mean,std,median,max,min,maxmin,small,medium,large,huge,Heuristic
0.33624,0.038802871,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,BF
0.33552,0.037286603,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,BF
0.340186667,0.038773715,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,BF
0.335653333,0.037452868,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,BF
0.336133333,0.037870349,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.33728,0.038611288,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,BF
0.337866667,0.038057239,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,BF
0.3372,0.036217647,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,BF
0.337173333,0.036306632,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,BF
0.3348,0.037223831,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,BF
0.33792,0.037881574,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,BF
0.339706667,0.037242086,0.34,0.4,0.266666667,1.5,0,0.464,0.536,0,BF
0.3356,0.037370272,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,BF
0.334933333,0.035250364,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,BF
0.334693333,0.037218306,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,BF
0.338533333,0.038911793,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,BF
0.336426667,0.038448668,0.34,0.4,0.266666667,1.5,0,0.464,0.536,0,BF
0.33392,0.034411127,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,BF
0.339253333,0.038166043,0.34,0.4,0.266666667,1.5,0,0.456,0.544,0,BF
0.338373333,0.039343374,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,BF
0.334693333,0.036043991,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,BF
0.335413333,0.036917516,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,BF
0.33632,0.037994866,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,BF
0.335946667,0.038637167,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,BF
0.339653333,0.039933734,0.343333333,0.4,0.266666667,1.5,0,0.456,0.544,0,BF
0.337706667,0.038216406,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,BF
0.336373333,0.037915371,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,BF
0.335493333,0.036389376,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,BF
0.3376,0.038167764,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,BF
0.338346667,0.037509776,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,BF
0.337626667,0.037090326,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.335466667,0.034531091,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,BF
0.336666667,0.035705424,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,BF
0.336373333,0.038023493,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,BF
0.33688,0.035003013,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,BF
0.33504,0.034508381,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,BF
0.334826667,0.033275602,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,BF
0.335546667,0.035782685,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,BF
0.33776,0.038766745,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,BF
0.336426667,0.036466353,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,BF
0.341733333,0.03866145,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,BF
0.33656,0.037982208,0.34,0.4,0.266666667,1.5,0,0.448,0.552,0,BF
0.337893333,0.038266862,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,BF
0.336773333,0.038676073,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.335706667,0.03597142,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,BF
0.33536,0.037079689,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,BF
0.3372,0.037865635,0.34,0.4,0.266666667,1.5,0,0.464,0.536,0,BF
0.336506667,0.039034204,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.33992,0.040722971,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.334693333,0.036403696,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,BF
0.33504,0.037664092,0.34,0.4,0.266666667,1.5,0,0.452,0.548,0,BF
0.336853333,0.037470926,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.340133333,0.038566227,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,BF
0.337413333,0.03831657,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.337653333,0.0384692,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,BF
0.3356,0.037892023,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,BF
0.33592,0.041250779,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,BF
0.338213333,0.037705366,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.335173333,0.037603241,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.337626667,0.037306253,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,BF
0.334613333,0.03660463,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,BF
0.335653333,0.036413815,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,BF
0.339093333,0.039967358,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,BF
0.336773333,0.038360967,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,BF
0.336026667,0.036904295,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.337706667,0.037609079,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.33584,0.037571662,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.337866667,0.037150633,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,BF
0.3364,0.03718833,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,BF
0.33648,0.038005387,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,BF
0.333653333,0.039169021,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,BF
0.338746667,0.037097178,0.346666667,0.4,0.266666667,1.5,0,0.436,0.564,0,BF
0.3364,0.038772095,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,BF
0.334773333,0.03636872,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.336426667,0.038536771,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.335813333,0.037556809,0.34,0.4,0.266666667,1.5,0,0.46,0.54,0,BF
0.335946667,0.037450152,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,BF
0.335386667,0.039725259,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,BF
0.33392,0.035849017,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,BF
0.334826667,0.037654234,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,BF
0.341333333,0.041515254,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.338053333,0.039351467,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,BF
0.334986667,0.037428794,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,BF
0.336186667,0.037587213,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,BF
0.340453333,0.040593201,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,BF
0.335866667,0.037978598,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,BF
0.335706667,0.037706009,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,BF
0.333573333,0.036044189,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,BF
0.33504,0.037474051,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,BF
0.334,0.038407617,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,BF
0.336693333,0.038146471,0.34,0.4,0.266666667,1.5,0,0.46,0.54,0,BF
0.335546667,0.036051042,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.336053333,0.038258344,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.33696,0.03974038,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,BF
0.33528,0.037829756,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.336506667,0.037092828,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.338213333,0.03853415,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.336026667,0.035529264,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,BF
0.33744,0.038654607,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,BF
0.336346667,0.037512869,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,BF
0.332693333,0.036747983,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,BF
0.337093333,0.038719984,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,BF
0.336773333,0.03774178,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.33664,0.039543346,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,BF
0.338453333,0.039929755,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,BF
0.337866667,0.040796181,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,BF
0.334933333,0.037215918,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.33688,0.037485071,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,BF
0.334613333,0.037122718,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,BF
0.336773333,0.03692905,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,BF
0.337386667,0.038424074,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,BF
0.33368,0.036505852,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,FF
0.336906667,0.0383464,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.33832,0.037932098,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.338293333,0.039078214,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.33352,0.035207814,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,FF
0.33656,0.039942922,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,FF
0.334933333,0.038340404,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.334906667,0.037894322,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.33344,0.035347288,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,FF
0.336026667,0.034813703,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.335066667,0.038494887,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,FF
0.336746667,0.03563027,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,FF
0.33656,0.038253799,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.3348,0.036379918,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.337306667,0.036171528,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.335653333,0.035349278,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.33672,0.03765193,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,FF
0.337706667,0.038643708,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.338293333,0.038664949,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.336186667,0.037258109,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,FF
0.337546667,0.037981522,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.335786667,0.039279872,0.34,0.4,0.266666667,1.5,0,0.46,0.54,0,FF
0.335066667,0.037665239,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,FF
0.336373333,0.038804113,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.338533333,0.038538448,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.33536,0.037705015,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.336266667,0.037483538,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.335733333,0.039164865,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.335146667,0.036854222,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,FF
0.334906667,0.038751318,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.334133333,0.037480681,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.333733333,0.037207524,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.334906667,0.036247639,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.33392,0.034987252,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.333066667,0.035240235,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.334266667,0.037149913,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,FF
0.33744,0.038769876,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.335573333,0.039010007,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,FF
0.335386667,0.038185727,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.3344,0.037033217,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.33464,0.03816261,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.337466667,0.039158712,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.336453333,0.03688022,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.33776,0.038863314,0.34,0.4,0.266666667,1.5,0,0.456,0.544,0,FF
0.336106667,0.035364453,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,FF
0.33576,0.041480577,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.335973333,0.039087759,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.3376,0.037359524,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,FF
0.336133333,0.038450348,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.33672,0.036919498,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.334933333,0.036391446,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.33736,0.039178982,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,FF
0.33632,0.037550677,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.338106667,0.037600583,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,FF
0.339706667,0.039978834,0.34,0.4,0.266666667,1.5,0,0.448,0.552,0,FF
0.337493333,0.038435853,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,FF
0.335253333,0.037753195,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.3352,0.035176358,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.332746667,0.037193043,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,FF
0.33744,0.037515752,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.33528,0.037240092,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,FF
0.332906667,0.034897634,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.337333333,0.038992213,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.3364,0.037929689,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.340186667,0.038473329,0.34,0.4,0.266666667,1.5,0,0.464,0.536,0,FF
0.33568,0.036624715,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,FF
0.335813333,0.037883317,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.335253333,0.034954586,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.335146667,0.038256291,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.336426667,0.03804264,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.33632,0.036047032,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.33632,0.037971369,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.33864,0.038533112,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.33856,0.038360734,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.339253333,0.037074798,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,FF
0.336773333,0.036295274,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.335226667,0.037690669,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.334213333,0.037500306,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.33688,0.037188676,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.333946667,0.036010024,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.334826667,0.038256179,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.335226667,0.035885772,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,FF
0.336586667,0.035560067,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,FF
0.335333333,0.036516059,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.3364,0.036417187,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.33496,0.035724455,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.333733333,0.038192308,0.333333333,0.4,0.266666667,1.5,0,0.576,0.424,0,FF
0.33512,0.038594319,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.335546667,0.03587236,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,FF
0.33968,0.038321368,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,FF
0.33776,0.038665319,0.34,0.4,0.266666667,1.5,0,0.452,0.548,0,FF
0.335413333,0.035184638,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,FF
0.336693333,0.039489143,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.336026667,0.037958139,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.335813333,0.037179459,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,FF
0.33528,0.037028599,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.338026667,0.038429908,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,FF
0.33512,0.03552637,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.333946667,0.037286076,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.33552,0.036649269,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.334746667,0.038317502,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.335493333,0.03525329,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.334746667,0.034935432,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.338506667,0.038913068,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.334666667,0.036082112,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.33672,0.038342462,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.33544,0.036685613,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.33728,0.038896845,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,FF
0.33928,0.037365458,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.33568,0.036925638,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.336533333,0.036904788,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.33632,0.038443208,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.334,0.036418167,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,FF
0.33504,0.036263737,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.335226667,0.03577618,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.334026667,0.035931652,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.33656,0.038823474,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,FF
0.335493333,0.037718883,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.335146667,0.038683152,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.335146667,0.037937698,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.336773333,0.039393972,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.335226667,0.035555981,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.333706667,0.038091967,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,FF
0.334533333,0.035960462,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.333066667,0.037989641,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,FF
0.334586667,0.038790652,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,FF
0.33608,0.03558039,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.337493333,0.037855631,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.336266667,0.03690769,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.335253333,0.034227013,0.34,0.4,0.266666667,1.5,0,0.48,0.52,0,FF
0.336586667,0.037921133,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.336986667,0.039919428,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.33536,0.037955083,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.338106667,0.039602748,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,FF
0.33568,0.037681642,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.335626667,0.037490242,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.335066667,0.03765576,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,FF
0.338186667,0.038069206,0.34,0.4,0.266666667,1.5,0,0.46,0.54,0,FF
0.336373333,0.039147579,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.335893333,0.039585393,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.337413333,0.039657984,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.336213333,0.036095327,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.33664,0.037727731,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.337626667,0.038367666,0.34,0.4,0.266666667,1.5,0,0.456,0.544,0,FF
0.334933333,0.037167926,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.337253333,0.037756268,0.34,0.4,0.266666667,1.5,0,0.468,0.532,0,FF
0.336186667,0.037819185,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.334613333,0.038006514,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.335546667,0.039082389,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.337653333,0.037486928,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.33472,0.0364835,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.336853333,0.038061703,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,FF
0.3356,0.037594088,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.334586667,0.035104648,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,FF
0.33672,0.037727703,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,FF
0.336,0.035973117,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.335173333,0.036816551,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.336186667,0.037166975,0.34,0.4,0.266666667,1.5,0,0.484,0.516,0,FF
0.334106667,0.038195897,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,FF
0.335813333,0.037351889,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.33344,0.038822324,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.336186667,0.037715211,0.34,0.4,0.266666667,1.5,0,0.472,0.528,0,FF
0.338026667,0.039982361,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,FF
0.33536,0.03677032,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,FF
0.3376,0.037886135,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.337253333,0.037542929,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,FF
0.33792,0.03778722,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,FF
0.33704,0.036440745,0.34,0.4,0.266666667,1.5,0,0.464,0.536,0,FF
0.335893333,0.036804866,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,FF
0.334106667,0.036762406,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,FF
0.337253333,0.038565449,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.335893333,0.03653716,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,FF
0.335866667,0.037572242,0.34,0.4,0.266666667,1.5,0,0.456,0.544,0,FF
0.33504,0.037516894,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,FF
0.336533333,0.03728013,0.34,0.4,0.266666667,1.5,0,0.464,0.536,0,FF
0.336293333,0.038065014,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,FF
0.337866667,0.038197682,0.34,0.4,0.266666667,1.5,0,0.464,0.536,0,FF
0.33528,0.038729681,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.336346667,0.037754755,0.34,0.4,0.266666667,1.5,0,0.452,0.548,0,FF
0.335946667,0.03771611,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,FF
0.335493333,0.03810026,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,FF
0.33688,0.038281337,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.335786667,0.038739957,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,FF
0.334293333,0.036842867,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,FF
0.334906667,0.034053993,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,FF
0.33368,0.036588877,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.335893333,0.037176415,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
0.335546667,0.038945136,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,FF
0.336693333,0.037547521,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,FF
0.334773333,0.03674468,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,FF
0.335733333,0.038586354,0.34,0.4,0.266666667,1.5,0,0.476,0.524,0,FF
0.334613333,0.037548206,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,FF
0.335413333,0.035887832,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,FF
