mean,std,median,max,min,maxmin,small,medium,large,huge,target
0.336444444,0.037072451,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,FF
0.3385,0.038491271,0.34,0.4,0.266666667,1.5,0,0.433333333,0.566666667,0,FF
0.335722222,0.03699038,0.34,0.4,0.266666667,1.5,0,0.45,0.55,0,FF
0.336333333,0.036839166,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.334777778,0.039085564,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,FF
0.339833333,0.039920205,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.333777778,0.037670083,0.34,0.4,0.266666667,1.5,0,0.491666667,0.508333333,0,FF
0.333555556,0.035592185,0.333333333,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.335722222,0.04205546,0.34,0.4,0.266666667,1.5,0,0.491666667,0.508333333,0,FF
0.332944444,0.037287044,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,FF
0.332722222,0.035822947,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,FF
0.335555556,0.037556887,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,FF
0.335333333,0.03655164,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.335888889,0.038749677,0.34,0.4,0.266666667,1.5,0,0.483333333,0.516666667,0,FF
0.334555556,0.039530232,0.34,0.393333333,0.266666667,1.475,0,0.475,0.525,0,FF
0.335388889,0.038668751,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,FF
0.335666667,0.037210382,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,FF
0.335166667,0.039849975,0.33,0.4,0.266666667,1.5,0,0.525,0.475,0,FF
0.335277778,0.037437987,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.336055556,0.037528659,0.34,0.4,0.266666667,1.5,0,0.458333333,0.541666667,0,FF
0.338388889,0.039906481,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,FF
0.334222222,0.035560691,0.34,0.4,0.266666667,1.5,0,0.483333333,0.516666667,0,FF
0.335222222,0.03864351,0.34,0.4,0.266666667,1.5,0,0.45,0.55,0,FF
0.336,0.038886461,0.333333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,FF
0.335388889,0.037551542,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,FF
0.3345,0.035694131,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,FF
0.335111111,0.03511468,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,FF
0.335,0.038644155,0.333333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,FF
0.335166667,0.036820026,0.34,0.4,0.266666667,1.5,0,0.466666667,0.533333333,0,FF
0.334277778,0.036985331,0.34,0.4,0.266666667,1.5,0,0.483333333,0.516666667,0,FF
0.335,0.036363658,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,FF
0.334277778,0.036158132,0.34,0.4,0.266666667,1.5,0,0.491666667,0.508333333,0,FF
0.336666667,0.037642974,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.337388889,0.038285339,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.332222222,0.036096492,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.334944444,0.039226849,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,FF
0.335277778,0.040569207,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.335444444,0.036144573,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.335888889,0.038108238,0.34,0.4,0.266666667,1.5,0,0.491666667,0.508333333,0,FF
0.334166667,0.041083027,0.33,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,FF
0.335666667,0.040755242,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,FF
0.3365,0.039756143,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.340277778,0.039030222,0.34,0.4,0.273333333,1.463414634,0,0.466666667,0.533333333,0,FF
0.336333333,0.037581906,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,FF
0.334555556,0.035947709,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,FF
0.335277778,0.03903979,0.34,0.4,0.266666667,1.5,0,0.45,0.55,0,FF
0.333388889,0.039836227,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,FF
0.3365,0.036340156,0.34,0.4,0.266666667,1.5,0,0.458333333,0.541666667,0,FF
0.334777778,0.039161933,0.34,0.4,0.266666667,1.5,0,0.458333333,0.541666667,0,FF
0.335833333,0.040363081,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,FF
0.335833333,0.035938141,0.34,0.4,0.266666667,1.5,0,0.466666667,0.533333333,0,FF
0.335833333,0.039160781,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,FF
0.335888889,0.038069015,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,FF
0.334888889,0.037451327,0.34,0.4,0.266666667,1.5,0,0.483333333,0.516666667,0,FF
0.335611111,0.039638854,0.34,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.333055556,0.035920816,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.336388889,0.035977956,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.338277778,0.038160268,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,FF
0.332722222,0.037404053,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.335833333,0.036952666,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,FF
0.332944444,0.03729706,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,FF
0.339555556,0.040874962,0.34,0.4,0.266666667,1.5,0,0.483333333,0.516666667,0,FF
0.332888889,0.036193621,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,FF
0.338722222,0.038904665,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,FF
0.335277778,0.036976242,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,FF
0.334166667,0.036140224,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,FF
0.335277778,0.037686563,0.34,0.4,0.266666667,1.5,0,0.491666667,0.508333333,0,FF
0.335444444,0.040380851,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,FF
0.337166667,0.037110001,0.34,0.4,0.266666667,1.5,0,0.458333333,0.541666667,0,FF
0.323666667,0.043203641,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.3185,0.040643402,0.326666667,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.323111111,0.042717523,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.325777778,0.041403332,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326555556,0.040721626,0.333333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.328722222,0.043324031,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.324555556,0.040712454,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.318222222,0.039969487,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.325388889,0.038402224,0.326666667,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.327111111,0.04109367,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.332388889,0.039305795,0.34,0.4,0.266666667,1.5,0,0.483333333,0.516666667,0,NF
0.322111111,0.043506298,0.313333333,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.329555556,0.04224099,0.326666667,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.321722222,0.039798708,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.328333333,0.036384193,0.333333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.324777778,0.040723461,0.313333333,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.320444444,0.042028254,0.313333333,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.326722222,0.040680448,0.33,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.329722222,0.040268899,0.33,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.325,0.042023958,0.326666667,0.393333333,0.266666667,1.475,0,0.575,0.425,0,NF
0.324222222,0.038457012,0.32,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.330722222,0.04071532,0.326666667,0.4,0.266666667,1.5,0,0.525,0.475,0,NF
0.328666667,0.039827827,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,NF
0.321111111,0.041622853,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.320166667,0.039116885,0.313333333,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.316944444,0.042865571,0.313333333,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.321444444,0.042955112,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.319166667,0.038569786,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.321222222,0.040694102,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.327388889,0.040175115,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.320222222,0.04210993,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.328777778,0.039407217,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.324277778,0.037362092,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.3205,0.040382508,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.330888889,0.040867652,0.326666667,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.320111111,0.044255293,0.326666667,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.318888889,0.04058704,0.313333333,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.331111111,0.040003112,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.325444444,0.04143985,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.316777778,0.040684923,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.327555556,0.039454103,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.3275,0.041246339,0.33,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.327944444,0.041262032,0.33,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.32,0.042525326,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.321277778,0.041532688,0.316666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.328388889,0.0381113,0.326666667,0.393333333,0.266666667,1.475,0,0.583333333,0.416666667,0,NF
0.327555556,0.03808618,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.324388889,0.043261054,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.324611111,0.040016764,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.328111111,0.041450663,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.328111111,0.040122905,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.320888889,0.040129886,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.327666667,0.041029242,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.321111111,0.041090034,0.323333333,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.318944444,0.041439962,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.327,0.040054585,0.33,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326333333,0.042339167,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.321333333,0.044125278,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.326611111,0.043373141,0.323333333,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.324777778,0.041315288,0.323333333,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.329777778,0.038785804,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.326833333,0.04142614,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.320666667,0.043372316,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.329722222,0.042760889,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,NF
0.325055556,0.041628797,0.316666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.3245,0.039276011,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.328833333,0.040289916,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.324388889,0.039826851,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.320444444,0.038542381,0.32,0.393333333,0.266666667,1.475,0,0.7,0.3,0,NF
0.321777778,0.039725795,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.324777778,0.042649711,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.336611111,0.039245887,0.333333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.315166667,0.039596117,0.32,0.4,0.266666667,1.5,0,0.683333333,0.316666667,0,NF
0.322555556,0.042998563,0.313333333,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.330944444,0.041761368,0.33,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.324333333,0.040589954,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.322055556,0.040893803,0.313333333,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.320777778,0.042518153,0.32,0.393333333,0.266666667,1.475,0,0.583333333,0.416666667,0,NF
0.322222222,0.043876861,0.313333333,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.324333333,0.040534708,0.326666667,0.4,0.266666667,1.5,0,0.683333333,0.316666667,0,NF
0.3265,0.041740495,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.326611111,0.038218946,0.326666667,0.4,0.273333333,1.463414634,0,0.591666667,0.408333333,0,NF
0.326777778,0.040620613,0.326666667,0.4,0.273333333,1.463414634,0,0.6,0.4,0,NF
0.320166667,0.041254488,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.321666667,0.042210181,0.32,0.393333333,0.266666667,1.475,0,0.608333333,0.391666667,0,NF
0.319888889,0.039577444,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.321388889,0.037731132,0.323333333,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.326555556,0.041771986,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.325388889,0.039305795,0.313333333,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.329944444,0.038824904,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.326611111,0.039761153,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.319611111,0.041649427,0.32,0.4,0.266666667,1.5,0,0.7,0.3,0,NF
0.316777778,0.040027846,0.313333333,0.4,0.266666667,1.5,0,0.708333333,0.291666667,0,NF
0.3325,0.040781923,0.34,0.4,0.266666667,1.5,0,0.466666667,0.533333333,0,NF
0.328611111,0.042440893,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.329,0.039837672,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.321444444,0.040558043,0.32,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.32,0.038564339,0.323333333,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.3255,0.040433344,0.326666667,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.324166667,0.04231457,0.316666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.320888889,0.044280182,0.32,0.4,0.266666667,1.5,0,0.675,0.325,0,NF
0.329888889,0.041977125,0.33,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.321333333,0.042345782,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.320277778,0.041704092,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.328222222,0.043072764,0.333333333,0.393333333,0.266666667,1.475,0,0.508333333,0.491666667,0,NF
0.3325,0.041010235,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.3215,0.042678417,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.327222222,0.037489702,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.330333333,0.04134842,0.33,0.4,0.266666667,1.5,0,0.525,0.475,0,NF
0.316777778,0.041484888,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.332666667,0.038742127,0.34,0.4,0.266666667,1.5,0,0.491666667,0.508333333,0,NF
0.319333333,0.037087224,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.333833333,0.038855354,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.324388889,0.042247732,0.316666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.317722222,0.042494539,0.313333333,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.325777778,0.039510859,0.32,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.3235,0.042996645,0.316666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.323055556,0.041384949,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.317333333,0.041900687,0.32,0.4,0.266666667,1.5,0,0.75,0.25,0,NF
0.325944444,0.038377902,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.330722222,0.038460533,0.34,0.4,0.266666667,1.5,0,0.475,0.525,0,NF
0.326611111,0.036015308,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.324666667,0.040024269,0.33,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.323444444,0.04314424,0.313333333,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.3325,0.043201156,0.33,0.4,0.266666667,1.5,0,0.525,0.475,0,NF
0.326277778,0.039134386,0.323333333,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.323666667,0.041582604,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.329666667,0.041276097,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.329,0.037390612,0.333333333,0.4,0.273333333,1.463414634,0,0.566666667,0.433333333,0,NF
0.321055556,0.041763156,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.321722222,0.043682034,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.326,0.043902957,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.323333333,0.042691869,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.325555556,0.040541004,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.332055556,0.03786354,0.33,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.319944444,0.04199058,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.320277778,0.040106263,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.325777778,0.040610958,0.333333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.326722222,0.042476958,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.328777778,0.039445109,0.333333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326777778,0.042278551,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.328944444,0.036170525,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.328166667,0.040069617,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.3305,0.041120283,0.333333333,0.4,0.266666667,1.5,0,0.5,0.5,0,NF
0.327888889,0.044532918,0.323333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.329944444,0.039539797,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.323611111,0.044456639,0.323333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.323111111,0.041529429,0.323333333,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.324888889,0.040025513,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.325166667,0.042132356,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.326722222,0.043217867,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,NF
0.321666667,0.041252564,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.330944444,0.03811424,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.325222222,0.037155472,0.32,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.323555556,0.040867652,0.323333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.328055556,0.044127782,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.3235,0.039952937,0.326666667,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.321555556,0.038928058,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.3235,0.043771433,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.317722222,0.041082421,0.32,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.3225,0.043917098,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.3205,0.039133113,0.316666667,0.4,0.266666667,1.5,0,0.683333333,0.316666667,0,NF
0.326888889,0.039793429,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.324055556,0.042781846,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.326111111,0.041750523,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.316444444,0.041475434,0.313333333,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.327666667,0.040433228,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.329611111,0.037660787,0.33,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.319111111,0.040858512,0.32,0.4,0.266666667,1.5,0,0.675,0.325,0,NF
0.323888889,0.041893407,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.317111111,0.039584521,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.318944444,0.04105059,0.306666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.324055556,0.044485194,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.321388889,0.040665756,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.329055556,0.03513661,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.320277778,0.039515231,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.317555556,0.041231585,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.328111111,0.042614668,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.320888889,0.042726266,0.32,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.322944444,0.041734529,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.329555556,0.039857199,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.326055556,0.041628797,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.324444444,0.038962582,0.33,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.321277778,0.042228279,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.324666667,0.039996265,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.323555556,0.039915254,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.327277778,0.041322632,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.315722222,0.041039671,0.32,0.4,0.266666667,1.5,0,0.675,0.325,0,NF
0.3295,0.042776317,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.324333333,0.041840478,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.329944444,0.041592895,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.321555556,0.042933804,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.322888889,0.042294007,0.323333333,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.319777778,0.042577404,0.313333333,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.320666667,0.042826382,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.326055556,0.039236369,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.325055556,0.039539797,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.324166667,0.043032244,0.323333333,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.325333333,0.043339582,0.326666667,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.323722222,0.038678409,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.335888889,0.039190533,0.34,0.4,0.266666667,1.5,0,0.491666667,0.508333333,0,WF
0.335222222,0.038989892,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,WF
0.336111111,0.036734933,0.333333333,0.4,0.273333333,1.463414634,0,0.516666667,0.483333333,0,WF
0.335555556,0.037715663,0.326666667,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,WF
0.336111111,0.037409919,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,WF
0.334777778,0.038527358,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,WF
0.336388889,0.038862403,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,WF
0.335888889,0.0382452,0.333333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,WF
